timestamp,id,available,bases,bikes,free_bases,reservations,light
1635084062928,56,1,24,12,9,0,2
1635084062928,57,1,24,14,6,0,1
1635084062928,58,1,21,1,17,0,0
1635084062928,59,1,24,8,10,1,2
1635084062928,60,1,24,10,11,1,2
1635084062928,61,1,24,1,19,0,0
1635084062928,62,1,24,13,9,0,2
1635084062928,63,1,21,3,17,0,0
1635084062928,64,1,24,19,0,0,1
1635084062928,65,1,24,7,16,0,0
1635084062928,66,1,24,5,18,0,0
1635084062928,67,1,24,6,13,0,2
1635084062928,69,1,24,8,16,0,2
1635084062928,71,1,24,14,7,0,2
1635084062928,72,1,21,19,0,0,1
1635084062928,73,1,27,25,2,0,1
1635084062928,74,1,24,6,11,0,2
1635084062928,75,1,24,5,17,0,0
1635084062928,76,1,24,5,16,0,0
1635084062928,77,1,24,9,14,0,2
1635084062928,78,1,24,8,8,1,2
1635084062928,79,1,24,11,9,0,2
1635084062928,80,1,24,20,2,0,1
1635084062928,81,1,22,12,10,0,2
1635084062928,82,1,24,3,18,2,0
1635084062928,83,1,24,15,6,0,1
1635084062928,84,1,24,10,13,0,2
1635084062928,85,1,27,23,3,0,1
1635084062928,86,0,24,0,0,0,3
1635084062928,87,1,24,7,14,0,2
1635084062928,88,1,24,13,10,0,2
1635084062928,89,1,24,7,17,0,0
1635084062928,90,1,27,8,15,0,2
1635084062928,91,1,21,2,14,0,0
1635084062928,92,1,24,6,17,0,0
1635084062928,93,1,24,1,22,0,0
1635084062928,94,1,24,0,23,0,0
1635084062928,95,1,30,4,25,0,0
1635084062928,96,1,24,1,21,0,0
1635084062928,97,1,24,6,16,0,0
1635084062928,98,1,24,2,19,0,0
1635084062928,99,1,21,12,6,0,2
1635084062928,100,1,24,6,17,0,0
1635084062928,101,1,27,7,19,0,0
1635084062928,102,1,27,7,19,0,0
1635084062928,103,1,24,7,14,0,2
1635084062928,104,1,24,2,20,0,0
1635084062928,105,1,24,4,15,0,0
1635084062928,106,1,24,3,14,1,0
1635084062928,107,1,24,10,14,0,2
1635084062928,108,1,24,12,8,0,2
1635084062928,109,1,21,2,17,0,0
1635084062928,110,1,24,7,15,0,0
1635084062928,111,1,18,0,18,0,0
1635084062928,112,1,18,2,16,0,0
1635084062928,113,1,24,4,20,0,0
1635084062928,114,1,27,1,24,0,0
1635084062928,115,1,24,4,17,0,0
1635084062928,116,1,24,1,16,0,0
1635084062928,117,1,24,1,23,0,0
1635084062928,118,1,24,1,19,0,0
1635084062928,119,1,24,0,21,0,0
1635084062928,120,1,24,1,20,0,0
1635084062928,121,1,24,4,20,0,0
1635084062928,122,1,24,7,16,0,0
1635084062928,123,0,24,0,0,0,3
1635084062928,124,0,24,0,0,0,3
1635084062928,125,1,24,0,21,0,0
1635084062928,126,1,24,13,9,1,2
1635084062928,127,1,24,4,19,0,0
1635084062928,128,1,24,19,4,0,1
1635084062928,129,1,24,12,11,0,2
1635084062928,130,1,24,1,23,0,0
1635084062928,131,1,24,1,23,0,0
1635084062928,169,1,24,2,22,0,0
1635084062928,164,1,24,2,21,0,0
1635084062928,163,1,24,2,17,1,0
1635084062928,168,1,24,0,22,0,0
1635084062928,160,1,27,1,19,0,0
1635084062928,161,1,24,0,22,0,0
1635084062928,157,1,20,4,10,0,0
1635084062928,156,1,24,7,17,0,0
1635084062928,149,1,24,3,16,0,0
1635084062928,150,1,24,4,17,0,0
1635084062928,153,1,24,1,20,0,0
1635084062928,158,1,24,0,23,0,0
1635084062928,151,1,24,3,16,0,0
1635084062928,152,1,24,7,12,0,2
1635084062928,154,1,24,4,16,0,0
1635084062928,159,1,24,2,19,0,0
1635084062928,162,1,27,2,24,0,0
1635084062928,165,1,12,2,9,0,0
1635084062928,167,1,24,9,15,0,2
1635084062928,166,1,24,1,23,0,0
1635084062928,170,1,24,0,23,0,0
1635084062928,171,1,24,1,19,0,0
1635084062928,155,1,18,8,5,0,2
1635084062928,148,1,24,5,17,0,0
1635084062928,144,1,24,11,11,0,2
1635084062928,146,1,24,2,18,0,0
1635084062928,147,1,24,3,19,0,0
1635084062928,145,1,24,6,15,0,0
1635084062928,142,1,24,5,18,0,0
1635084062928,143,1,24,3,20,0,0
1635084062928,141,1,24,3,21,0,0
1635084062928,139,1,24,3,18,0,0
1635084062928,140,1,24,6,17,0,0
1635084062928,137,1,24,9,14,0,2
1635084062928,138,1,24,2,21,0,0
1635084062928,173,1,24,7,15,0,2
1635084062928,172,1,24,2,19,0,0
1635084062928,132,1,27,12,6,2,2
1635084062928,133,1,24,14,4,0,1
1635084062928,134,1,21,11,2,0,1
1635084062928,136,1,24,10,12,0,2
1635084062928,135,1,27,11,8,1,2
1635084062928,174,1,24,12,11,0,2
1635084062928,175,1,24,11,8,0,2
1635084062928,176,1,24,12,10,0,2
1635084062928,177,1,24,10,9,0,2
1635084062928,178,1,24,2,20,0,0
1635084062928,179,1,24,14,5,0,1
1635084062928,180,1,24,9,11,0,2
1635084062928,181,1,24,10,13,0,2
1635084062928,182,1,27,14,7,0,2
1635084062928,183,1,21,18,0,0,1
1635084062928,184,1,24,7,16,0,0
1635084062928,185,1,24,12,10,0,2
1635084062928,186,1,24,12,11,0,2
1635084062928,187,1,24,12,10,0,2
1635084062928,188,1,24,12,11,0,2
1635084062928,189,1,27,3,21,0,0
1635084062928,190,1,24,7,14,0,2
1635084062928,191,1,24,4,16,0,0
1635084062928,192,1,24,5,16,0,0
1635084062928,193,1,24,6,16,0,0
1635084062928,194,1,24,2,19,0,0
1635084062928,195,1,24,3,20,0,0
1635084062928,196,1,27,0,23,0,0
1635084062928,197,1,24,5,17,0,0
1635084062928,198,1,24,3,21,0,0
1635084062928,199,1,18,2,15,0,0
1635084062928,200,1,27,2,23,0,0
1635084062928,201,1,27,2,22,0,0
1635084062928,202,1,24,7,14,0,2
1635084062928,203,1,24,0,20,0,0
1635084062928,204,1,24,7,12,0,2
1635084062928,205,1,24,4,19,0,0
1635084062928,206,1,24,1,21,0,0
1635084062928,207,1,27,2,24,0,0
1635084062928,208,1,24,1,20,0,0
1635084062928,209,1,24,3,19,0,0
1635084062928,210,1,24,9,12,0,2
1635084062928,211,1,24,2,19,0,0
1635084062928,212,1,24,2,19,0,0
1635084062928,213,1,24,2,18,0,0
1635084062928,214,1,24,10,10,0,2
1635084062928,215,1,18,2,15,0,0
1635084062928,216,1,24,7,17,0,0
1635084062928,217,1,24,5,19,0,0
1635084062928,218,1,27,5,17,0,0
1635084062928,219,1,24,11,9,0,2
1635084062928,220,1,24,18,2,0,1
1635084062928,221,1,24,21,0,0,1
1635084062928,222,1,24,2,20,0,0
1635084062928,223,1,24,0,22,0,0
1635084062928,224,1,24,19,0,0,1
1635084062928,225,1,24,8,13,0,2
1635084062928,226,1,24,4,17,0,0
1635084062928,227,1,24,17,3,0,1
1635084062928,228,1,24,6,17,0,0
1635084062928,229,1,24,23,0,0,1
1635084062928,230,1,24,17,4,0,1
1635084062928,231,1,24,18,3,0,1
1635084062928,232,1,24,4,18,0,0
1635084062928,233,1,24,6,15,0,0
1635084062928,234,1,24,13,11,0,2
1635084062928,236,1,24,13,11,0,2
1635084062928,235,1,24,6,15,0,0
1635084062928,237,1,24,1,18,0,0
1635084062928,238,1,24,7,11,0,2
1635084062928,239,1,24,4,18,1,0
1635084062928,240,1,24,3,20,0,0
1635084062928,241,1,24,0,24,0,0
1635084062928,242,1,24,3,20,0,0
1635084062928,243,1,24,16,7,0,2
1635084062928,244,1,24,14,6,0,1
1635084062928,245,1,24,1,21,0,0
1635084062928,246,1,24,1,20,1,0
1635084062928,247,1,24,1,20,0,0
1635084062928,248,1,24,5,16,0,0
1635084062928,249,1,24,9,12,0,2
1635084062928,250,1,24,5,19,0,0
1635084062928,251,1,24,5,18,1,0
1635084062928,252,1,24,1,23,0,0
1635084062928,253,1,24,5,12,0,0
1635084062928,254,1,24,3,19,0,0
1635084062928,270,1,24,4,17,0,0
1635084062928,256,1,24,5,19,0,0
1635084062928,257,1,24,7,17,0,0
1635084062928,258,1,24,2,20,0,0
1635084062928,259,1,24,6,17,0,0
1635084062928,260,1,24,3,20,0,0
1635084062928,261,1,21,4,13,0,0
1635084062928,262,1,24,10,13,0,2
1635084062928,263,1,24,6,17,0,0
1635084062928,264,1,24,2,20,0,0
1635084062928,265,1,24,14,8,0,2
1635084062928,266,0,24,1,0,0,3
1635084062928,267,1,24,6,16,0,0
1635084062928,268,1,24,8,15,0,2
1635084062928,269,1,24,6,13,0,2
1635087662704,1,1,30,4,22,0,0
1635087662704,2,1,30,5,22,0,0
1635087662704,3,1,24,2,19,0,0
1635087662704,4,1,18,3,14,0,0
1635087662704,5,1,24,1,22,0,0
1635087662704,6,1,27,2,23,0,0
1635087662704,7,1,24,7,14,0,2
1635087662704,8,1,21,7,13,0,2
1635087662704,9,1,24,2,15,0,0
1635087662704,10,1,24,8,13,0,2
1635087662704,11,1,24,3,16,0,0
1635087662704,12,1,24,2,19,0,0
1635087662704,13,1,24,3,13,0,0
1635087662704,14,1,24,1,18,0,0
1635087662704,15,1,24,6,16,0,0
1635087662704,16,1,21,2,15,0,0
1635087662704,17,1,21,3,12,0,0
1635087662704,18,1,24,2,14,0,0
1635087662704,19,1,24,2,15,0,0
1635087662704,20,1,24,4,16,1,0
1635087662704,21,0,30,0,0,0,3
1635087662704,25,1,24,6,15,0,0
1635087662704,26,0,24,0,0,0,3
1635087662704,27,1,24,5,12,0,0
1635087662704,28,1,24,4,19,0,0
1635087662704,29,1,24,3,21,0,0
1635087662704,30,1,24,6,13,1,2
1635087662704,31,1,24,12,6,0,2
1635087662704,32,1,24,9,11,0,2
1635087662704,33,1,24,13,7,0,2
1635087662704,34,1,27,3,22,0,0
1635087662704,35,1,27,7,14,0,2
1635087662704,36,1,18,16,1,0,1
1635087662704,37,0,21,2,15,0,3
1635087662704,38,1,24,21,1,0,1
1635087662704,39,1,24,12,10,0,2
1635087662704,40,1,24,2,17,0,0
1635087662704,41,1,24,21,1,0,1
1635087662704,42,1,24,9,8,1,2
1635087662704,43,1,27,23,0,0,1
1635087662704,44,1,24,10,8,0,2
1635087662704,45,1,18,15,3,0,1
1635087662704,46,1,24,8,10,0,2
1635087662704,47,1,24,5,18,0,0
1635087662704,48,1,21,8,12,0,2
1635087662704,49,1,21,12,4,0,1
1635087662704,50,1,24,19,2,0,1
1635087662704,51,1,24,4,15,0,0
1635087662704,52,1,24,10,11,1,2
1635087662704,53,1,24,13,11,0,2
1635087662704,54,1,24,8,11,0,2
1635087662704,55,1,27,11,10,0,2
1635087662704,56,1,24,10,11,0,2
1635087662704,57,1,24,15,6,0,1
1635087662704,58,1,21,4,14,1,0
1635087662704,59,1,24,7,11,0,2
1635087662704,60,1,24,8,14,0,2
1635087662704,61,1,24,1,19,0,0
1635087662704,62,1,24,9,12,0,2
1635087662704,63,1,21,0,19,0,0
1635087662704,64,1,24,19,0,0,1
1635087662704,65,1,24,5,18,0,0
1635087662704,66,1,24,5,18,0,0
1635087662704,67,1,24,6,13,0,2
1635087662704,69,1,24,10,14,0,2
1635087662704,71,1,24,15,6,0,1
1635087662704,72,1,21,20,0,0,1
1635087662704,73,1,27,26,1,0,1
1635087662704,74,1,24,8,9,0,2
1635087662704,75,1,24,6,15,0,0
1635087662704,76,1,24,7,14,0,2
1635087662704,77,1,24,9,13,1,2
1635087662704,78,1,24,10,9,0,2
1635087662704,79,1,24,9,11,0,2
1635087662704,80,1,24,20,3,0,1
1635087662704,81,1,22,10,12,0,2
1635087662704,82,1,24,6,17,0,0
1635087662704,83,1,24,12,9,0,2
1635087662704,84,1,24,12,11,0,2
1635087662704,85,1,27,19,7,0,1
1635087662704,86,0,24,0,0,0,3
1635087662704,87,1,24,7,14,0,2
1635087662704,88,1,24,13,10,0,2
1635087662704,89,1,24,8,16,0,2
1635087662704,90,1,27,7,15,0,0
1635087662704,91,1,21,4,12,0,0
1635087662704,92,1,24,6,17,0,0
1635087662704,93,1,24,1,22,0,0
1635087662704,94,1,24,6,18,0,0
1635087662704,95,1,30,17,12,0,2
1635087662704,96,1,24,1,21,0,0
1635087662704,97,1,24,9,13,0,2
1635087662704,98,1,24,3,18,0,0
1635087662704,99,1,21,11,7,0,2
1635087662704,100,1,24,5,18,0,0
1635087662704,101,1,27,6,20,0,0
1635087662704,102,1,27,8,18,0,0
1635087662704,103,1,24,1,20,0,0
1635087662704,104,1,24,2,20,0,0
1635087662704,105,1,24,3,15,0,0
1635087662704,106,1,24,1,16,0,0
1635087662704,107,1,24,9,15,0,2
1635087662704,108,1,24,12,9,0,2
1635087662704,109,1,21,3,16,0,0
1635087662704,110,1,24,5,18,0,0
1635087662704,111,1,18,0,18,0,0
1635087662704,112,1,18,2,16,0,0
1635087662704,113,1,24,1,23,0,0
1635087662704,114,1,27,3,22,0,0
1635087662704,115,1,24,4,17,0,0
1635087662704,116,1,24,2,17,0,0
1635087662704,117,1,24,1,23,0,0
1635087662704,118,1,24,2,18,0,0
1635087662704,119,1,24,0,20,0,0
1635087662704,120,1,24,1,20,0,0
1635087662704,121,1,24,0,24,0,0
1635087662704,122,1,24,5,18,0,0
1635087662704,123,0,24,0,0,0,3
1635087662704,124,0,24,0,0,0,3
1635087662704,125,1,24,1,20,0,0
1635087662704,126,1,24,14,7,1,2
1635087662704,127,1,24,6,18,0,0
1635087662704,128,1,24,20,1,0,1
1635087662704,129,1,24,6,17,0,0
1635087662704,130,1,24,1,23,0,0
1635087662704,131,1,24,0,24,0,0
1635087662704,169,1,24,5,19,0,0
1635087662704,164,1,24,4,19,0,0
1635087662704,163,1,24,4,16,0,0
1635087662704,168,1,24,5,18,0,0
1635087662704,160,1,27,3,17,0,0
1635087662704,161,1,24,2,20,0,0
1635087662704,157,1,20,3,10,0,0
1635087662704,156,1,24,4,20,0,0
1635087662704,149,1,24,10,9,0,2
1635087662704,150,1,24,4,17,0,0
1635087662704,153,1,24,0,21,0,0
1635087662704,158,1,24,0,23,0,0
1635087662704,151,1,24,2,18,0,0
1635087662704,152,1,24,7,12,0,2
1635087662704,154,1,24,4,17,0,0
1635087662704,159,1,24,1,20,0,0
1635087662704,162,1,27,5,21,0,0
1635087662704,165,1,12,3,8,0,0
1635087662704,167,1,24,9,15,0,2
1635087662704,166,1,24,1,23,0,0
1635087662704,170,1,24,2,20,0,0
1635087662704,171,1,24,0,20,0,0
1635087662704,155,1,18,5,8,0,2
1635087662704,148,1,24,3,19,0,0
1635087662704,144,1,24,12,10,0,2
1635087662704,146,1,24,0,20,0,0
1635087662704,147,1,24,3,19,0,0
1635087662704,145,1,24,5,16,0,0
1635087662704,142,1,24,7,16,0,0
1635087662704,143,1,24,4,18,0,0
1635087662704,141,1,24,2,22,0,0
1635087662704,139,1,24,2,19,0,0
1635087662704,140,1,24,6,17,0,0
1635087662704,137,1,24,6,18,0,0
1635087662704,138,1,24,1,22,0,0
1635087662704,173,1,24,6,16,0,0
1635087662704,172,1,24,1,20,0,0
1635087662704,132,1,27,16,6,0,1
1635087662704,133,1,24,13,5,0,1
1635087662704,134,1,21,13,0,0,1
1635087662704,136,1,24,10,12,0,2
1635087662704,135,1,27,11,9,0,2
1635087662704,174,1,24,9,13,1,2
1635087662704,175,1,24,13,4,1,1
1635087662704,176,1,24,10,13,0,2
1635087662704,177,1,24,7,11,1,2
1635087662704,178,1,24,2,19,1,0
1635087662704,179,1,24,13,6,0,2
1635087662704,180,1,24,6,15,0,0
1635087662704,181,1,24,9,14,0,2
1635087662704,182,1,27,12,8,0,2
1635087662704,183,1,21,10,8,0,2
1635087662704,184,1,24,8,14,0,2
1635087662704,185,1,24,17,5,0,1
1635087662704,186,1,24,16,7,0,2
1635087662704,187,1,24,14,9,0,2
1635087662704,188,1,24,14,9,0,2
1635087662704,189,1,27,4,21,0,0
1635087662704,190,1,24,8,14,0,2
1635087662704,191,1,24,6,15,0,0
1635087662704,192,1,24,4,17,0,0
1635087662704,193,1,24,4,19,0,0
1635087662704,194,1,24,3,18,0,0
1635087662704,195,1,24,1,22,0,0
1635087662704,196,1,27,0,23,0,0
1635087662704,197,1,24,5,17,0,0
1635087662704,198,1,24,4,20,0,0
1635087662704,199,1,18,2,14,1,0
1635087662704,200,1,27,4,21,0,0
1635087662704,201,1,27,4,20,0,0
1635087662704,202,1,24,3,18,0,0
1635087662704,203,1,24,0,20,0,0
1635087662704,204,1,24,5,14,0,0
1635087662704,205,1,24,4,19,0,0
1635087662704,206,1,24,1,20,0,0
1635087662704,207,1,27,1,25,0,0
1635087662704,208,1,24,2,19,0,0
1635087662704,209,1,24,4,18,0,0
1635087662704,210,1,24,10,11,0,2
1635087662704,211,1,24,6,15,0,0
1635087662704,212,1,24,4,17,0,0
1635087662704,213,1,24,1,18,0,0
1635087662704,214,1,24,9,11,0,2
1635087662704,215,1,18,1,16,0,0
1635087662704,216,1,24,5,19,0,0
1635087662704,217,1,24,6,18,0,0
1635087662704,218,1,27,2,20,0,0
1635087662704,219,1,24,12,7,1,2
1635087662704,220,1,24,14,6,0,1
1635087662704,221,1,24,21,0,0,1
1635087662704,222,1,24,0,23,0,0
1635087662704,223,1,24,1,21,0,0
1635087662704,224,1,24,12,8,0,2
1635087662704,225,1,24,8,13,0,2
1635087662704,226,1,24,5,16,0,0
1635087662704,227,1,24,17,3,0,1
1635087662704,228,1,24,6,17,0,0
1635087662704,229,1,24,23,0,0,1
1635087662704,230,1,24,19,4,0,1
1635087662704,231,1,24,12,8,0,2
1635087662704,232,1,24,2,20,0,0
1635087662704,233,1,24,7,14,0,2
1635087662704,234,1,24,13,11,0,2
1635087662704,236,1,24,15,9,0,2
1635087662704,235,1,24,7,13,1,2
1635087662704,237,1,24,1,19,0,0
1635087662704,238,1,24,7,10,0,2
1635087662704,239,1,24,3,19,0,0
1635087662704,240,1,24,3,20,0,0
1635087662704,241,1,24,1,23,0,0
1635087662704,242,1,24,3,19,1,0
1635087662704,243,1,24,14,9,0,2
1635087662704,244,1,24,14,6,0,1
1635087662704,245,1,24,1,21,0,0
1635087662704,246,1,24,6,17,0,0
1635087662704,247,1,24,1,19,0,0
1635087662704,248,1,24,6,15,0,0
1635087662704,249,1,24,9,13,0,2
1635087662704,250,1,24,3,20,0,0
1635087662704,251,1,24,7,16,0,0
1635087662704,252,1,24,1,23,0,0
1635087662704,253,1,24,7,10,0,2
1635087662704,254,1,24,3,19,0,0
1635087662704,270,1,24,3,18,0,0
1635087662704,256,1,24,5,18,0,0
1635087662704,257,1,24,6,18,0,0
1635087662704,258,1,24,2,20,0,0
1635087662704,259,1,24,1,20,0,0
1635087662704,260,1,24,3,20,0,0
1635087662704,261,1,21,2,15,0,0
1635087662704,262,1,24,8,14,0,2
1635087662704,263,1,24,5,18,0,0
1635087662704,264,1,24,2,20,0,0
1635087662704,265,1,24,14,9,0,2
1635087662704,266,0,24,1,0,0,3
1635087662704,267,1,24,6,16,0,0
1635087662704,268,1,24,8,15,0,2
1635087662704,269,1,24,4,15,0,0
1635091263457,1,1,30,6,19,1,0
1635091263457,2,1,30,17,11,0,2
1635091263457,3,1,24,3,18,0,0
1635091263457,4,1,18,4,13,0,0
1635091263457,5,1,24,2,21,0,0
1635091263457,6,1,27,0,26,0,0
1635091263457,7,1,24,10,11,0,2
1635091263457,8,1,21,7,13,0,2
1635091263457,9,1,24,4,12,0,0
1635091263457,10,1,24,6,15,0,0
1635091263457,11,1,24,2,17,0,0
1635091263457,12,1,24,9,12,0,2
1635091263457,13,1,24,5,11,0,2
1635091263457,14,1,24,2,17,0,0
1635091263457,15,1,24,7,15,0,2
1635091263457,16,1,21,5,13,0,0
1635091263457,17,1,21,2,14,0,0
1635091263457,18,1,24,3,13,0,0
1635091263457,19,1,24,4,12,0,0
1635091263457,20,1,24,3,18,0,0
1635091263457,21,0,30,0,0,0,3
1635091263457,25,1,24,4,17,0,0
1635091263457,26,0,24,0,0,0,3
1635091263457,27,1,24,5,12,0,0
1635091263457,28,1,24,4,19,0,0
1635091263457,29,1,24,3,21,0,0
1635091263457,30,1,24,8,12,0,2
1635091263457,31,1,24,11,7,0,2
1635091263457,32,1,24,11,10,0,2
1635091263457,33,1,24,18,2,0,1
1635091263457,34,1,27,0,25,0,0
1635091263457,35,1,27,9,18,0,2
1635091263457,36,1,18,15,2,0,1
1635091263457,37,0,21,2,15,0,3
1635091263457,38,1,24,21,1,0,1
1635091263457,39,1,24,12,10,0,2
1635091263457,40,1,24,1,18,0,0
1635091263457,41,1,24,19,3,0,1
1635091263457,42,1,24,9,8,1,2
1635091263457,43,1,27,18,5,0,1
1635091263457,44,1,24,11,5,0,2
1635091263457,45,1,18,11,7,0,2
1635091263457,46,1,24,6,11,0,2
1635091263457,47,1,24,4,19,0,0
1635091263457,48,1,21,3,16,0,0
1635091263457,49,1,21,12,3,0,1
1635091263457,50,1,24,14,7,0,2
1635091263457,51,1,24,3,15,0,0
1635091263457,52,1,24,9,11,1,2
1635091263457,53,1,24,4,19,0,0
1635091263457,54,1,24,8,9,2,2
1635091263457,55,1,27,13,8,0,2
1635091263457,56,1,24,20,1,0,1
1635091263457,57,1,24,9,13,0,2
1635091263457,58,1,21,9,10,0,2
1635091263457,59,1,24,8,10,0,2
1635091263457,60,1,24,3,20,0,0
1635091263457,61,1,24,2,18,0,0
1635091263457,62,1,24,11,11,0,2
1635091263457,63,1,21,2,18,0,0
1635091263457,64,1,24,16,3,0,1
1635091263457,65,1,24,6,17,0,0
1635091263457,66,1,24,6,17,0,0
1635091263457,67,1,24,6,13,0,2
1635091263457,69,1,24,9,15,0,2
1635091263457,71,1,24,13,8,0,2
1635091263457,72,1,21,15,3,0,1
1635091263457,73,1,27,25,0,0,1
1635091263457,74,1,24,9,9,0,2
1635091263457,75,1,24,5,16,1,0
1635091263457,76,1,24,8,14,0,2
1635091263457,77,1,24,5,17,0,0
1635091263457,78,1,24,12,6,0,2
1635091263457,79,1,24,6,12,0,2
1635091263457,80,1,24,18,5,0,1
1635091263457,81,1,22,10,12,1,2
1635091263457,82,1,24,4,18,0,0
1635091263457,83,1,24,5,16,0,0
1635091263457,84,1,24,12,11,0,2
1635091263457,85,1,27,19,8,0,1
1635091263457,86,0,24,0,0,0,3
1635091263457,87,1,24,8,13,0,2
1635091263457,88,1,24,12,11,0,2
1635091263457,89,1,24,10,14,1,2
1635091263457,90,1,27,6,17,0,0
1635091263457,91,1,21,6,9,1,2
1635091263457,92,1,24,6,17,0,0
1635091263457,93,1,24,3,20,0,0
1635091263457,94,1,24,7,17,0,0
1635091263457,95,1,30,12,17,0,2
1635091263457,96,1,24,1,21,0,0
1635091263457,97,1,24,8,14,0,2
1635091263457,98,1,24,4,17,0,0
1635091263457,99,1,21,6,12,0,2
1635091263457,100,1,24,4,19,0,0
1635091263457,101,1,27,7,19,0,0
1635091263457,102,1,27,6,20,0,0
1635091263457,103,1,24,2,19,0,0
1635091263457,104,1,24,2,20,0,0
1635091263457,105,1,24,2,17,0,0
1635091263457,106,1,24,3,14,0,0
1635091263457,107,1,24,8,16,0,2
1635091263457,108,1,24,8,13,0,2
1635091263457,109,1,21,2,17,0,0
1635091263457,110,1,24,2,21,0,0
1635091263457,111,1,18,0,18,0,0
