timestamp,id,available,bases,bikes,free_bases,reservations,light
1635091263457,112,1,18,2,16,0,0
1635091263457,113,1,24,3,21,0,0
1635091263457,114,1,27,5,19,0,0
1635091263457,115,1,24,5,16,0,0
1635091263457,116,1,24,1,17,0,0
1635091263457,117,1,24,1,23,0,0
1635091263457,118,1,24,2,18,0,0
1635091263457,119,1,24,0,20,0,0
1635091263457,120,1,24,5,17,0,0
1635091263457,121,1,24,0,24,0,0
1635091263457,122,1,24,9,13,0,2
1635091263457,123,0,24,0,0,0,3
1635091263457,124,0,24,0,0,0,3
1635091263457,125,1,24,0,21,0,0
1635091263457,126,1,24,17,5,0,1
1635091263457,127,1,24,8,15,1,2
1635091263457,128,1,24,15,6,1,1
1635091263457,129,1,24,6,16,0,0
1635091263457,130,1,24,2,22,0,0
1635091263457,131,1,24,0,24,0,0
1635091263457,169,1,24,2,21,0,0
1635091263457,164,1,24,1,22,0,0
1635091263457,163,1,24,2,18,0,0
1635091263457,168,1,24,6,16,0,0
1635091263457,160,1,27,6,14,0,0
1635091263457,161,1,24,0,22,0,0
1635091263457,157,1,20,2,12,0,0
1635091263457,156,1,24,4,20,0,0
1635091263457,149,1,24,14,8,0,2
1635091263457,150,1,24,4,17,0,0
1635091263457,153,1,24,1,20,0,0
1635091263457,158,1,24,0,23,0,0
1635091263457,151,1,24,2,18,0,0
1635091263457,152,1,24,8,12,0,2
1635091263457,154,1,24,4,18,0,0
1635091263457,159,1,24,1,20,0,0
1635091263457,162,1,27,4,22,0,0
1635091263457,165,1,12,2,9,0,0
1635091263457,167,1,24,8,16,0,2
1635091263457,166,1,24,0,24,0,0
1635091263457,170,1,24,3,20,0,0
1635091263457,171,1,24,2,18,0,0
1635091263457,155,1,18,3,10,0,0
1635091263457,148,1,24,4,18,0,0
1635091263457,144,1,24,12,11,0,2
1635091263457,146,1,24,2,18,0,0
1635091263457,147,1,24,3,19,0,0
1635091263457,145,1,24,8,13,0,2
1635091263457,142,1,24,6,16,0,0
1635091263457,143,1,24,4,18,0,0
1635091263457,141,1,24,1,23,0,0
1635091263457,139,1,24,4,17,0,0
1635091263457,140,1,24,4,19,0,0
1635091263457,137,1,24,4,20,0,0
1635091263457,138,1,24,1,22,0,0
1635091263457,173,1,24,5,17,0,0
1635091263457,172,1,24,1,20,0,0
1635091263457,132,1,27,16,5,0,1
1635091263457,133,1,24,17,2,0,1
1635091263457,134,1,21,11,2,0,1
1635091263457,136,1,24,11,10,0,2
1635091263457,135,1,27,13,8,0,2
1635091263457,174,1,24,7,16,0,0
1635091263457,175,1,24,11,8,0,2
1635091263457,176,1,24,8,14,0,2
1635091263457,177,1,24,7,12,0,2
1635091263457,178,1,24,6,16,0,0
1635091263457,179,1,24,13,6,0,2
1635091263457,180,1,24,6,14,1,0
1635091263457,181,1,24,10,13,0,2
1635091263457,182,1,27,9,9,0,2
1635091263457,183,1,21,13,5,0,1
1635091263457,184,1,24,11,11,0,2
1635091263457,185,1,24,14,8,0,2
1635091263457,186,1,24,18,5,0,1
1635091263457,187,1,24,15,8,0,2
1635091263457,188,1,24,13,10,0,2
1635091263457,189,1,27,7,18,0,0
1635091263457,190,1,24,9,13,0,2
1635091263457,191,1,24,6,15,0,0
1635091263457,192,1,24,6,15,0,0
1635091263457,193,1,24,4,19,0,0
1635091263457,194,1,24,2,19,0,0
1635091263457,195,1,24,1,22,0,0
1635091263457,196,1,27,0,23,0,0
1635091263457,197,1,24,5,17,0,0
1635091263457,198,1,24,3,21,0,0
1635091263457,199,1,18,3,14,0,0
1635091263457,200,1,27,4,21,0,0
1635091263457,201,1,27,4,20,0,0
1635091263457,202,1,24,2,18,0,0
1635091263457,203,1,24,0,19,0,0
1635091263457,204,1,24,2,17,0,0
1635091263457,205,1,24,3,19,0,0
1635091263457,206,1,24,1,21,0,0
1635091263457,207,1,27,2,24,0,0
1635091263457,208,1,24,7,14,0,2
1635091263457,209,1,24,2,20,0,0
1635091263457,210,1,24,8,13,0,2
1635091263457,211,1,24,4,16,0,0
1635091263457,212,1,24,7,17,0,0
1635091263457,213,1,24,2,16,0,0
1635091263457,214,1,24,7,13,0,2
1635091263457,215,1,18,1,16,0,0
1635091263457,216,1,24,3,21,0,0
1635091263457,217,1,24,4,20,0,0
1635091263457,218,1,27,5,17,0,0
1635091263457,219,1,24,10,10,0,2
1635091263457,220,1,24,9,10,0,2
1635091263457,221,1,24,21,0,0,1
1635091263457,222,1,24,0,23,0,0
1635091263457,223,1,24,3,19,0,0
1635091263457,224,1,24,10,8,1,2
1635091263457,225,1,24,8,13,0,2
1635091263457,226,1,24,10,11,0,2
1635091263457,227,1,24,13,7,0,2
1635091263457,228,1,24,6,17,0,0
1635091263457,229,1,24,21,2,0,1
1635091263457,230,1,24,21,2,0,1
1635091263457,231,1,24,10,9,0,2
1635091263457,232,1,24,3,19,0,0
1635091263457,233,1,24,7,14,0,2
1635091263457,234,1,24,13,11,0,2
1635091263457,236,1,24,14,10,0,2
1635091263457,235,1,24,9,12,0,2
1635091263457,237,1,24,1,19,0,0
1635091263457,238,1,24,6,12,0,2
1635091263457,239,1,24,3,19,0,0
1635091263457,240,1,24,4,19,0,0
1635091263457,241,1,24,2,22,0,0
1635091263457,242,1,24,6,17,0,0
1635091263457,243,1,24,15,8,0,2
1635091263457,244,1,24,13,8,0,2
1635091263457,245,1,24,2,19,1,0
1635091263457,246,1,24,6,16,1,0
1635091263457,247,1,24,1,19,0,0
1635091263457,248,1,24,9,12,0,2
1635091263457,249,1,24,9,12,1,2
1635091263457,250,1,24,3,20,0,0
1635091263457,251,1,24,3,19,0,0
1635091263457,252,1,24,1,23,0,0
1635091263457,253,1,24,1,15,0,0
1635091263457,254,1,24,2,20,0,0
1635091263457,270,1,24,3,18,0,0
1635091263457,256,1,24,6,18,0,0
1635091263457,257,1,24,6,18,0,0
1635091263457,258,1,24,2,20,0,0
1635091263457,259,1,24,1,21,0,0
1635091263457,260,1,24,2,20,1,0
1635091263457,261,1,21,3,14,0,0
1635091263457,262,1,24,8,15,0,2
1635091263457,263,1,24,5,18,0,0
1635091263457,264,1,24,3,20,0,0
1635091263457,265,1,24,12,10,0,2
1635091263457,266,0,24,1,0,0,3
1635091263457,267,1,24,6,16,0,0
1635091263457,268,1,24,8,15,0,2
1635091263457,269,1,24,5,14,0,0
1635095043585,1,1,30,10,16,0,2
1635095043585,2,1,30,21,7,0,1
1635095043585,3,1,24,5,16,0,0
1635095043585,4,1,18,3,14,0,0
1635095043585,5,1,24,3,20,0,0
1635095043585,6,1,27,0,26,0,0
1635095043585,7,1,24,12,9,0,2
1635095043585,8,1,21,7,13,0,2
1635095043585,9,1,24,4,11,0,0
1635095043585,10,1,24,6,15,0,0
1635095043585,11,1,24,2,17,0,0
1635095043585,12,1,24,3,17,0,0
1635095043585,13,1,24,5,11,0,2
1635095043585,14,1,24,4,15,0,0
1635095043585,15,1,24,7,15,1,2
1635095043585,16,1,21,3,15,0,0
1635095043585,17,1,21,2,13,0,0
1635095043585,18,1,24,2,14,0,0
1635095043585,19,1,24,8,8,0,2
1635095043585,20,1,24,2,19,0,0
1635095043585,21,0,30,0,0,0,3
1635095043585,25,1,24,5,16,0,0
1635095043585,26,0,24,0,0,0,3
1635095043585,27,1,24,2,13,0,0
1635095043585,28,1,24,4,19,0,0
1635095043585,29,1,24,5,19,0,0
1635095043585,30,1,24,9,11,0,2
1635095043585,31,1,24,3,15,0,0
1635095043585,32,1,24,10,11,0,2
1635095043585,33,1,24,12,8,0,2
1635095043585,34,1,27,0,25,0,0
1635095043585,35,1,27,10,17,0,2
1635095043585,36,1,18,14,3,0,1
1635095043585,37,0,21,2,15,0,3
1635095043585,38,1,24,18,2,0,1
1635095043585,39,1,24,16,6,0,1
1635095043585,40,1,24,2,17,0,0
1635095043585,41,1,24,11,11,0,2
1635095043585,42,1,24,13,5,0,1
1635095043585,43,1,27,20,2,0,1
1635095043585,44,1,24,9,8,0,2
1635095043585,45,1,18,10,8,0,2
1635095043585,46,1,24,10,8,0,2
1635095043585,47,1,24,5,18,0,0
1635095043585,48,1,21,6,13,0,2
1635095043585,49,1,21,3,13,0,0
1635095043585,50,1,24,16,5,0,1
1635095043585,51,1,24,6,13,0,2
1635095043585,52,1,24,12,8,1,2
1635095043585,53,1,24,11,12,0,2
1635095043585,54,1,24,5,14,0,0
1635095043585,55,1,27,12,9,0,2
1635095043585,56,1,24,21,1,0,1
1635095043585,57,1,24,8,14,0,2
1635095043585,58,1,21,2,17,0,0
1635095043585,59,1,24,10,8,0,2
1635095043585,60,1,24,4,19,0,0
1635095043585,61,1,24,3,16,1,0
1635095043585,62,1,24,9,12,0,2
1635095043585,63,1,21,0,19,0,0
1635095043585,64,1,24,17,1,0,1
1635095043585,65,1,24,4,19,0,0
1635095043585,66,1,24,5,18,0,0
1635095043585,67,1,24,6,13,0,2
1635095043585,69,1,24,9,15,0,2
1635095043585,71,1,24,10,10,0,2
1635095043585,72,1,21,18,2,0,1
1635095043585,73,1,27,19,7,0,1
1635095043585,74,1,24,14,3,0,1
1635095043585,75,1,24,5,17,0,0
1635095043585,76,1,24,7,15,0,2
1635095043585,77,1,24,8,15,0,2
1635095043585,78,1,24,11,8,0,2
1635095043585,79,1,24,6,13,0,2
1635095043585,80,1,24,11,11,0,2
1635095043585,81,1,22,7,15,0,2
1635095043585,82,1,24,5,17,0,0
1635095043585,83,1,24,9,12,0,2
1635095043585,84,1,24,15,8,0,2
1635095043585,85,1,27,20,7,0,1
1635095043585,86,0,24,0,0,0,3
1635095043585,87,1,24,8,12,0,2
1635095043585,88,1,24,10,13,0,2
1635095043585,89,1,24,10,12,0,2
1635095043585,90,1,27,5,18,0,0
1635095043585,91,1,21,4,12,0,0
1635095043585,92,1,24,6,17,0,0
1635095043585,93,1,24,4,19,0,0
1635095043585,94,1,24,5,19,0,0
1635095043585,95,1,30,13,15,0,2
1635095043585,96,1,24,2,20,0,0
1635095043585,97,1,24,5,17,0,0
1635095043585,98,1,24,3,18,0,0
1635095043585,99,1,21,7,11,0,2
1635095043585,100,1,24,3,20,0,0
1635095043585,101,1,27,7,19,0,0
1635095043585,102,1,27,4,22,0,0
1635095043585,103,1,24,8,14,0,2
1635095043585,104,1,24,3,18,0,0
1635095043585,105,1,24,2,17,0,0
1635095043585,106,1,24,7,12,0,2
1635095043585,107,1,24,10,14,0,2
1635095043585,108,1,24,8,13,0,2
1635095043585,109,1,21,2,17,0,0
1635095043585,110,1,24,2,21,0,0
1635095043585,111,1,18,0,18,0,0
1635095043585,112,1,18,5,13,0,0
1635095043585,113,1,24,2,22,0,0
1635095043585,114,1,27,2,23,0,0
1635095043585,115,1,24,4,17,0,0
1635095043585,116,1,24,1,18,0,0
1635095043585,117,1,24,0,24,0,0
1635095043585,118,1,24,2,18,0,0
1635095043585,119,1,24,8,13,0,2
1635095043585,120,1,24,0,20,2,0
1635095043585,121,1,24,0,23,1,0
1635095043585,122,1,24,15,8,1,2
1635095043585,123,0,24,0,0,0,3
1635095043585,124,0,24,0,0,0,3
1635095043585,125,1,24,1,20,0,0
1635095043585,126,1,24,15,7,0,2
1635095043585,127,1,24,9,15,0,2
1635095043585,128,1,24,13,7,0,2
1635095043585,129,1,24,6,16,0,0
1635095043585,130,1,24,3,21,0,0
1635095043585,131,1,24,1,23,0,0
1635095043585,169,1,24,7,15,0,2
1635095043585,164,1,24,4,19,0,0
1635095043585,163,1,24,4,14,1,0
1635095043585,168,1,24,7,16,0,0
1635095043585,160,1,27,3,17,0,0
1635095043585,161,1,24,0,22,0,0
1635095043585,157,1,20,3,11,0,0
1635095043585,156,1,24,3,20,1,0
1635095043585,149,1,24,16,6,0,1
1635095043585,150,1,24,4,17,0,0
1635095043585,153,1,24,2,19,0,0
1635095043585,158,1,24,1,21,1,0
1635095043585,151,1,24,3,17,0,0
1635095043585,152,1,24,7,15,0,2
1635095043585,154,1,24,3,19,0,0
1635095043585,159,1,24,1,20,0,0
1635095043585,162,1,27,2,24,0,0
1635095043585,165,1,12,2,9,0,0
1635095043585,167,1,24,9,15,0,2
1635095043585,166,1,24,0,24,0,0
1635095043585,170,1,24,1,21,0,0
1635095043585,171,1,24,1,19,0,0
1635095043585,155,1,18,0,12,0,0
1635095043585,148,1,24,7,16,0,0
1635095043585,144,1,24,11,12,0,2
1635095043585,146,1,24,2,18,0,0
1635095043585,147,1,24,3,19,0,0
1635095043585,145,1,24,7,14,0,2
1635095043585,142,1,24,6,17,0,0
1635095043585,143,1,24,3,19,0,0
1635095043585,141,1,24,1,23,0,0
1635095043585,139,1,24,3,17,0,0
1635095043585,140,1,24,1,22,0,0
1635095043585,137,1,24,4,20,0,0
1635095043585,138,1,24,3,20,0,0
1635095043585,173,1,24,6,16,0,0
1635095043585,172,1,24,0,20,1,0
1635095043585,132,1,27,17,3,0,1
1635095043585,133,1,24,11,8,0,2
1635095043585,134,1,21,10,2,0,1
1635095043585,136,1,24,6,15,0,0
1635095043585,135,1,27,14,7,0,2
1635095043585,174,1,24,10,13,0,2
1635095043585,175,1,24,9,9,0,2
1635095043585,176,1,24,8,15,1,2
1635095043585,177,1,24,6,11,0,2
1635095043585,178,1,24,4,19,0,0
1635095043585,179,1,24,13,6,1,1
1635095043585,180,1,24,13,8,0,2
1635095043585,181,1,24,9,14,0,2
1635095043585,182,1,27,12,5,1,1
1635095043585,183,1,21,12,5,1,1
1635095043585,184,1,24,10,11,0,2
1635095043585,185,1,24,12,10,0,2
1635095043585,186,1,24,20,3,0,1
1635095043585,187,1,24,13,7,2,2
1635095043585,188,1,24,12,11,0,2
1635095043585,189,1,27,8,17,0,2
1635095043585,190,1,24,10,12,0,2
1635095043585,191,1,24,4,17,0,0
1635095043585,192,1,24,7,13,0,2
1635095043585,193,1,24,1,23,0,0
1635095043585,194,1,24,1,20,0,0
1635095043585,195,1,24,4,19,0,0
1635095043585,196,1,27,0,22,0,0
1635095043585,197,1,24,4,17,0,0
1635095043585,198,1,24,2,22,0,0
1635095043585,199,1,18,3,14,0,0
1635095043585,200,1,27,2,22,0,0
1635095043585,201,1,27,7,17,0,0
1635095043585,202,1,24,1,16,1,0
1635095043585,203,1,24,0,19,0,0
1635095043585,204,1,24,3,16,0,0
1635095043585,205,1,24,7,15,0,2
1635095043585,206,1,24,1,21,0,0
1635095043585,207,1,27,2,24,0,0
1635095043585,208,1,24,5,16,0,0
1635095043585,209,1,24,3,19,0,0
1635095043585,210,1,24,4,17,0,0
1635095043585,211,1,24,2,18,0,0
1635095043585,212,1,24,7,17,0,0
1635095043585,213,1,24,1,17,0,0
1635095043585,214,1,24,2,17,1,0
1635095043585,215,1,18,3,14,0,0
1635095043585,216,1,24,2,22,0,0
1635095043585,217,1,24,3,21,0,0
1635095043585,218,1,27,7,15,0,2
1635095043585,219,1,24,11,9,0,2
1635095043585,220,1,24,7,12,0,2
1635095043585,221,1,24,8,13,0,2
1635095043585,222,1,24,2,21,0,0
1635095043585,223,1,24,5,17,0,0
1635095043585,224,1,24,10,12,0,2
1635095043585,225,1,24,7,14,0,2
1635095043585,226,1,24,9,11,0,2
1635095043585,227,1,24,9,10,0,2
1635095043585,228,1,24,3,20,0,0
1635095043585,229,1,24,21,2,0,1
1635095043585,230,1,24,11,10,0,2
1635095043585,231,1,24,9,11,0,2
1635095043585,232,1,24,5,17,1,0
1635095043585,233,1,24,7,14,0,2
1635095043585,234,1,24,12,11,0,2
1635095043585,236,1,24,13,11,0,2
1635095043585,235,1,24,9,11,1,2
1635095043585,237,1,24,1,18,0,0
1635095043585,238,1,24,7,11,0,2
1635095043585,239,1,24,2,20,0,0
1635095043585,240,1,24,4,19,0,0
1635095043585,241,1,24,2,22,0,0
1635095043585,242,1,24,8,15,0,2
1635095043585,243,1,24,22,1,0,1
1635095043585,244,1,24,13,8,0,2
1635095043585,245,1,24,4,18,1,0
1635095043585,246,1,24,7,16,0,0
1635095043585,247,1,24,3,16,0,0
1635095043585,248,1,24,6,15,0,0
1635095043585,249,1,24,11,12,0,2
1635095043585,250,1,24,3,20,0,0
1635095043585,251,1,24,1,22,0,0
1635095043585,252,1,24,1,23,0,0
1635095043585,253,1,24,2,14,0,0
1635095043585,254,1,24,5,17,0,0
1635095043585,270,1,24,4,17,0,0
1635095043585,256,1,24,6,18,0,0
1635095043585,257,1,24,6,18,0,0
1635095043585,258,1,24,2,20,0,0
1635095043585,259,1,24,3,19,0,0
1635095043585,260,1,24,2,21,0,0
1635095043585,261,1,21,3,15,0,0
1635095043585,262,1,24,11,12,0,2
1635095043585,263,1,24,5,18,0,0
1635095043585,264,1,24,6,16,0,0
1635095043585,265,1,24,12,10,0,2
1635095043585,266,0,24,1,0,0,3
1635095043585,267,1,24,6,16,0,0
1635095043585,268,1,24,7,16,0,0
1635095043585,269,1,24,7,12,0,2
1635098463131,1,1,30,15,12,0,2
1635098463131,2,1,30,23,5,0,1
1635098463131,3,1,24,8,13,0,2
1635098463131,4,1,18,2,14,0,0
1635098463131,5,1,24,2,22,0,0
1635098463131,6,1,27,3,23,0,0
1635098463131,7,1,24,12,9,0,2
1635098463131,8,1,21,11,8,0,2
1635098463131,9,1,24,1,14,0,0
1635098463131,10,1,24,8,13,0,2
1635098463131,11,1,24,3,16,0,0
1635098463131,12,1,24,5,15,1,0
1635098463131,13,1,24,2,15,0,0
1635098463131,14,1,24,6,13,0,2
1635098463131,15,1,24,8,13,0,2
1635098463131,16,1,21,4,13,0,0
1635098463131,17,1,21,2,12,1,0
1635098463131,18,1,24,4,13,0,0
1635098463131,19,1,24,13,4,0,1
1635098463131,20,1,24,2,19,0,0
1635098463131,21,0,30,0,0,0,3
1635098463131,25,1,24,5,16,0,0
1635098463131,26,0,24,0,0,0,3
1635098463131,27,1,24,4,11,0,0
1635098463131,28,1,24,4,19,0,0
1635098463131,29,1,24,5,19,0,0
1635098463131,30,1,24,10,10,0,2
1635098463131,31,1,24,6,12,0,2
1635098463131,32,1,24,9,12,0,2
1635098463131,33,1,24,12,8,0,2
1635098463131,34,1,27,3,22,0,0
1635098463131,35,1,27,10,16,0,2
1635098463131,36,1,18,14,2,0,1
1635098463131,37,0,21,2,15,0,3
1635098463131,38,1,24,20,1,0,1
1635098463131,39,1,24,15,7,0,2
1635098463131,40,1,24,6,13,0,2
1635098463131,41,1,24,11,11,0,2
1635098463131,42,1,24,12,6,0,2
1635098463131,43,1,27,20,1,0,1
1635098463131,44,1,24,7,9,1,2
1635098463131,45,1,18,8,10,0,2
1635098463131,46,1,24,18,0,0,1
1635098463131,47,1,24,5,17,1,0
1635098463131,48,1,21,10,9,1,2
1635098463131,49,1,21,4,12,0,0
1635098463131,50,1,24,16,5,0,1
1635098463131,51,1,24,4,15,0,0
1635098463131,52,1,24,12,8,1,2
1635098463131,53,1,24,11,13,0,2
1635098463131,54,1,24,2,16,1,0
1635098463131,55,1,27,11,10,0,2
1635098463131,56,1,24,22,0,0,1
1635098463131,57,1,24,8,13,0,2
1635098463131,58,1,21,1,18,0,0
1635098463131,59,1,24,14,4,0,1
1635098463131,60,1,24,3,20,0,0
1635098463131,61,1,24,2,18,0,0
1635098463131,62,1,24,9,11,0,2
1635098463131,63,1,21,1,19,0,0
1635098463131,64,1,24,12,5,0,1
1635098463131,65,1,24,4,19,0,0
1635098463131,66,1,24,4,19,0,0
1635098463131,67,1,24,5,14,0,0
1635098463131,69,1,24,9,15,0,2
1635098463131,71,1,24,13,8,0,2
1635098463131,72,1,21,14,4,0,1
1635098463131,73,1,27,16,10,0,2
1635098463131,74,1,24,15,3,0,1
1635098463131,75,1,24,9,13,0,2
1635098463131,76,1,24,5,17,0,0
1635098463131,77,1,24,8,15,0,2
1635098463131,78,1,24,6,14,0,0
1635098463131,79,1,24,5,14,0,0
1635098463131,80,1,24,15,8,0,2
1635098463131,81,1,22,8,14,0,2
1635098463131,82,1,24,9,13,0,2
1635098463131,83,1,24,7,14,0,2
1635098463131,84,1,24,11,12,0,2
1635098463131,85,1,27,18,9,0,2
1635098463131,86,0,24,0,0,0,3
1635098463131,87,1,24,9,12,0,2
1635098463131,88,1,24,10,13,0,2
1635098463131,89,1,24,7,15,0,2
1635098463131,90,1,27,3,20,0,0
1635098463131,91,1,21,4,12,0,0
1635098463131,92,1,24,7,16,0,0
1635098463131,93,1,24,3,20,0,0
1635098463131,94,1,24,3,20,0,0
1635098463131,95,1,30,14,14,0,2
1635098463131,96,1,24,2,20,0,0
1635098463131,97,1,24,1,20,0,0
1635098463131,98,1,24,1,20,0,0
1635098463131,99,1,21,5,13,0,0
1635098463131,100,1,24,4,19,0,0
1635098463131,101,1,27,5,21,0,0
1635098463131,102,1,27,2,23,0,0
1635098463131,103,1,24,8,14,0,2
1635098463131,104,1,24,2,20,0,0
1635098463131,105,1,24,6,13,0,2
1635098463131,106,1,24,5,14,0,0
1635098463131,107,1,24,10,14,0,2
1635098463131,108,1,24,5,16,0,0
1635098463131,109,1,21,3,16,0,0
1635098463131,110,1,24,7,14,0,2
1635098463131,111,1,18,0,18,0,0
1635098463131,112,1,18,2,16,0,0
1635098463131,113,1,24,12,12,0,2
1635098463131,114,1,27,2,21,1,0
1635098463131,115,1,24,4,17,0,0
1635098463131,116,1,24,2,17,0,0
1635098463131,117,1,24,0,24,0,0
1635098463131,118,1,24,1,19,0,0
1635098463131,119,1,24,8,13,0,2
1635098463131,120,1,24,4,18,0,0
1635098463131,121,1,24,2,22,0,0
1635098463131,122,1,24,13,10,0,2
1635098463131,123,0,24,0,0,0,3
1635098463131,124,0,24,0,0,0,3
1635098463131,125,1,24,3,18,0,0
1635098463131,126,1,24,14,8,0,2
1635098463131,127,1,24,8,16,0,2
1635098463131,128,1,24,14,7,0,2
1635098463131,129,1,24,11,11,0,2
1635098463131,130,1,24,2,22,0,0
1635098463131,131,1,24,5,19,0,0
1635098463131,169,1,24,5,18,1,0
1635098463131,164,1,24,3,20,0,0
1635098463131,163,1,24,6,14,0,0
1635098463131,168,1,24,9,15,0,2
1635098463131,160,1,27,1,19,0,0
1635098463131,161,1,24,3,19,0,0
1635098463131,157,1,20,1,12,1,0
1635098463131,156,1,24,5,18,0,0
1635098463131,149,1,24,9,12,0,2
1635098463131,150,1,24,4,18,0,0
1635098463131,153,1,24,4,18,0,0
1635098463131,158,1,24,2,21,0,0
1635098463131,151,1,24,3,17,0,0
1635098463131,152,1,24,7,15,0,2
1635098463131,154,1,24,2,20,0,0
1635098463131,159,1,24,4,17,0,0
1635098463131,162,1,27,4,22,0,0
1635098463131,165,1,12,3,8,0,0
1635098463131,167,1,24,9,15,0,2
1635098463131,166,1,24,0,24,0,0
1635098463131,170,1,24,2,21,0,0
1635098463131,171,1,24,1,19,0,0
1635098463131,155,1,18,3,14,0,0
1635098463131,148,1,24,6,17,0,0
1635098463131,144,1,24,11,12,0,2
1635098463131,146,1,24,1,19,0,0
1635098463131,147,1,24,2,20,0,0
1635098463131,145,1,24,6,15,0,0
1635098463131,142,1,24,1,20,0,0
1635098463131,143,1,24,2,20,0,0
1635098463131,141,1,24,2,22,0,0
1635098463131,139,1,24,2,18,1,0
