timestamp,id,available,bases,bikes,free_bases,reservations,light
1635105663277,216,1,24,2,22,0,0
1635105663277,217,1,24,1,23,0,0
1635105663277,218,1,27,8,14,0,2
1635105663277,219,1,24,8,13,0,2
1635105663277,220,1,24,10,10,0,2
1635105663277,221,1,24,7,13,0,2
1635105663277,222,1,24,2,21,0,0
1635105663277,223,1,24,6,16,0,0
1635105663277,224,1,24,17,4,0,1
1635105663277,225,1,24,7,14,0,2
1635105663277,226,1,24,5,15,0,0
1635105663277,227,1,24,13,6,0,2
1635105663277,228,1,24,3,18,1,0
1635105663277,229,1,24,22,1,0,1
1635105663277,230,1,24,15,8,0,2
1635105663277,231,1,24,11,8,0,2
1635105663277,232,1,24,18,4,0,1
1635105663277,233,1,24,7,14,0,0
1635105663277,234,1,24,16,7,0,2
1635105663277,236,1,24,18,6,0,1
1635105663277,235,1,24,12,9,0,2
1635105663277,237,1,24,3,16,0,0
1635105663277,238,1,24,7,11,0,2
1635105663277,239,1,24,4,18,0,0
1635105663277,240,1,24,6,17,0,0
1635105663277,241,1,24,4,19,0,0
1635105663277,242,1,24,5,17,1,0
1635105663277,243,1,24,20,3,0,1
1635105663277,244,1,24,9,13,0,2
1635105663277,245,1,24,5,17,0,0
1635105663277,246,1,24,7,16,0,0
1635105663277,247,1,24,4,16,0,0
1635105663277,248,1,24,5,16,0,0
1635105663277,249,1,24,11,12,0,2
1635105663277,250,1,24,4,18,0,0
1635105663277,251,1,24,7,16,0,0
1635105663277,252,1,24,2,21,0,0
1635105663277,253,1,24,6,10,0,2
1635105663277,254,1,24,6,16,0,0
1635105663277,270,1,24,4,16,0,0
1635105663277,256,1,24,4,19,0,0
1635105663277,257,1,24,6,18,0,0
1635105663277,258,1,24,2,20,0,0
1635105663277,259,1,24,4,18,0,0
1635105663277,260,1,24,2,21,0,0
1635105663277,261,1,21,3,15,0,0
1635105663277,262,1,24,10,13,0,2
1635105663277,263,1,24,5,18,0,0
1635105663277,264,1,24,6,17,0,0
1635105663277,265,1,24,13,10,0,2
1635105663277,266,0,24,1,0,0,3
1635105663277,267,1,24,8,15,0,2
1635105663277,268,1,24,5,18,0,0
1635105663277,269,1,24,4,15,0,0
1635109262646,1,1,30,6,21,0,0
1635109262646,2,1,30,23,5,0,1
1635109262646,3,1,24,2,19,0,0
1635109262646,4,1,18,5,10,0,2
1635109262646,5,1,24,0,23,0,0
1635109262646,6,1,27,4,22,0,0
1635109262646,7,1,24,9,12,0,2
1635109262646,8,1,21,9,10,0,2
1635109262646,9,1,24,4,18,0,0
1635109262646,10,1,24,9,11,0,2
1635109262646,11,1,24,1,18,0,0
1635109262646,12,1,24,3,18,0,0
1635109262646,13,1,24,2,15,0,0
1635109262646,14,1,24,3,16,0,0
1635109262646,15,1,24,6,15,0,0
1635109262646,16,1,21,3,14,0,0
1635109262646,17,1,21,4,12,0,0
1635109262646,18,1,24,6,11,0,2
1635109262646,19,1,24,11,7,0,2
1635109262646,20,1,24,1,20,0,0
1635109262646,21,0,30,0,0,0,3
1635109262646,25,1,24,4,17,0,0
1635109262646,26,0,24,0,0,0,3
1635109262646,27,1,24,2,13,0,0
1635109262646,28,1,24,3,20,0,0
1635109262646,29,1,24,4,20,0,0
1635109262646,30,1,24,12,7,0,2
1635109262646,31,1,24,8,10,0,2
1635109262646,32,1,24,8,13,0,2
1635109262646,33,1,24,7,13,0,2
1635109262646,34,1,27,1,24,0,0
1635109262646,35,1,27,13,14,0,2
1635109262646,36,1,18,16,1,0,1
1635109262646,37,0,21,2,15,0,3
1635109262646,38,1,24,12,10,0,2
1635109262646,39,1,24,17,5,0,1
1635109262646,40,1,24,7,13,0,2
1635109262646,41,1,24,16,4,0,1
1635109262646,42,1,24,17,0,0,1
1635109262646,43,1,27,11,10,0,2
1635109262646,44,1,24,6,12,0,2
1635109262646,45,1,18,10,8,0,2
1635109262646,46,1,24,15,3,0,1
1635109262646,47,1,24,5,17,0,0
1635109262646,48,1,21,12,7,0,2
1635109262646,49,1,21,8,8,0,2
1635109262646,50,1,24,16,5,0,1
1635109262646,51,1,24,7,12,0,2
1635109262646,52,1,24,5,17,0,0
1635109262646,53,1,24,10,14,0,2
1635109262646,54,1,24,3,16,0,0
1635109262646,55,1,27,14,7,0,2
1635109262646,56,1,24,18,4,0,1
1635109262646,57,1,24,8,13,0,2
1635109262646,58,1,21,0,19,0,0
1635109262646,59,1,24,7,11,0,2
1635109262646,60,1,24,2,21,0,0
1635109262646,61,1,24,0,20,0,0
1635109262646,62,1,24,10,13,0,2
1635109262646,63,1,21,1,17,0,0
1635109262646,64,1,24,5,13,0,0
1635109262646,65,1,24,3,19,0,0
1635109262646,66,1,24,5,18,0,0
1635109262646,67,1,24,6,14,0,0
1635109262646,69,1,24,9,15,0,2
1635109262646,71,1,24,12,9,0,2
1635109262646,72,1,21,11,7,0,2
1635109262646,73,1,27,10,16,0,2
1635109262646,74,1,24,11,7,0,2
1635109262646,75,1,24,6,16,0,0
1635109262646,76,1,24,4,18,0,0
1635109262646,77,1,24,9,13,0,2
1635109262646,78,1,24,7,13,0,2
1635109262646,79,1,24,5,15,0,0
1635109262646,80,1,24,19,3,0,1
1635109262646,81,1,22,11,11,0,2
1635109262646,82,1,24,12,10,0,2
1635109262646,83,1,24,14,7,0,2
1635109262646,84,1,24,10,13,0,2
1635109262646,85,1,27,15,12,0,2
1635109262646,86,0,24,0,0,0,3
1635109262646,87,1,24,10,11,0,2
1635109262646,88,1,24,11,12,0,2
1635109262646,89,1,24,5,16,1,0
1635109262646,90,1,27,5,18,0,0
1635109262646,91,1,21,4,11,0,2
1635109262646,92,1,24,5,18,0,0
1635109262646,93,1,24,3,20,0,0
1635109262646,94,1,24,6,17,0,0
1635109262646,95,1,30,13,15,0,2
1635109262646,96,1,24,2,20,0,0
1635109262646,97,1,24,2,20,0,0
1635109262646,98,1,24,0,21,0,0
1635109262646,99,1,21,2,16,0,0
1635109262646,100,1,24,2,21,0,0
1635109262646,101,1,27,2,24,0,0
1635109262646,102,1,27,3,22,0,0
1635109262646,103,1,24,0,21,0,0
1635109262646,104,1,24,3,20,0,0
1635109262646,105,1,24,1,18,0,0
1635109262646,106,1,24,2,18,0,0
1635109262646,107,1,24,6,17,0,0
1635109262646,108,1,24,6,15,0,0
1635109262646,109,1,21,3,16,0,0
1635109262646,110,1,24,4,17,0,0
1635109262646,111,1,18,0,18,0,0
1635109262646,112,1,18,1,17,0,0
1635109262646,113,1,24,8,16,0,2
1635109262646,114,1,27,2,23,0,0
1635109262646,115,1,24,5,17,0,0
1635109262646,116,1,24,1,18,0,0
1635109262646,117,1,24,0,24,0,0
1635109262646,118,1,24,2,18,0,0
1635109262646,119,1,24,7,14,0,2
1635109262646,120,1,24,2,19,0,0
1635109262646,121,1,24,2,22,0,0
1635109262646,122,1,24,6,15,0,0
1635109262646,123,0,24,0,0,0,3
1635109262646,124,0,24,0,0,0,3
1635109262646,125,1,24,5,16,0,0
1635109262646,126,1,24,18,4,0,1
1635109262646,127,1,24,12,12,0,2
1635109262646,128,1,24,15,6,0,1
1635109262646,129,1,24,15,8,0,2
1635109262646,130,1,24,17,7,0,1
1635109262646,131,1,24,3,21,0,0
1635109262646,169,1,24,4,19,1,0
1635109262646,164,1,24,5,17,0,0
1635109262646,163,1,24,6,14,0,0
1635109262646,168,1,24,8,16,0,2
1635109262646,160,1,27,3,17,0,0
1635109262646,161,1,24,8,14,0,2
1635109262646,157,1,20,1,13,0,0
1635109262646,156,1,24,0,23,0,0
1635109262646,149,1,24,8,12,0,2
1635109262646,150,1,24,2,19,0,0
1635109262646,153,1,24,1,21,0,0
1635109262646,158,1,24,4,19,0,0
1635109262646,151,1,24,1,19,0,0
1635109262646,152,1,24,8,14,0,2
1635109262646,154,1,24,3,18,0,0
1635109262646,159,1,24,0,21,0,0
1635109262646,162,1,27,4,22,0,0
1635109262646,165,1,12,4,7,0,2
1635109262646,167,1,24,6,18,0,0
1635109262646,166,1,24,1,23,0,0
1635109262646,170,1,24,5,18,0,0
1635109262646,171,1,24,0,20,0,0
1635109262646,155,1,18,4,13,0,0
1635109262646,148,1,24,4,17,0,0
1635109262646,144,1,24,7,16,0,0
1635109262646,146,1,24,3,18,0,0
1635109262646,147,1,24,1,21,0,0
1635109262646,145,1,24,2,18,0,0
1635109262646,142,1,24,3,18,0,0
1635109262646,143,1,24,1,21,0,0
1635109262646,141,1,24,3,21,0,0
1635109262646,139,1,24,7,13,0,2
1635109262646,140,1,24,0,23,0,0
1635109262646,137,1,24,2,22,0,0
1635109262646,138,1,24,1,22,0,0
1635109262646,173,1,24,10,13,0,2
1635109262646,172,1,24,6,16,0,0
1635109262646,132,1,27,7,15,0,2
1635109262646,133,1,24,8,11,0,2
1635109262646,134,1,21,7,8,0,2
1635109262646,136,1,24,9,12,0,2
1635109262646,135,1,27,6,13,0,2
1635109262646,174,1,24,8,14,0,2
1635109262646,175,1,24,11,4,2,1
1635109262646,176,1,24,15,7,0,2
1635109262646,177,1,24,5,14,0,0
1635109262646,178,1,24,7,15,0,2
1635109262646,179,1,24,17,4,0,1
1635109262646,180,1,24,11,10,0,2
1635109262646,181,1,24,11,11,0,2
1635109262646,182,1,27,11,9,0,2
1635109262646,183,1,21,16,2,0,1
1635109262646,184,1,24,11,8,2,2
1635109262646,185,1,24,13,9,0,2
1635109262646,186,1,24,17,6,0,1
1635109262646,187,1,24,17,6,0,1
1635109262646,188,1,24,14,9,0,2
1635109262646,189,1,27,9,17,0,2
1635109262646,190,1,24,7,15,0,2
1635109262646,191,1,24,4,17,0,0
1635109262646,192,1,24,11,11,0,2
1635109262646,193,1,24,2,22,0,0
1635109262646,194,1,24,2,19,0,0
1635109262646,195,1,24,3,20,0,0
1635109262646,196,1,27,4,19,0,0
1635109262646,197,1,24,6,16,0,0
1635109262646,198,1,24,1,23,0,0
1635109262646,199,1,18,5,12,0,0
1635109262646,200,1,27,3,20,0,0
1635109262646,201,1,27,7,17,0,0
1635109262646,202,1,24,1,18,0,0
1635109262646,203,1,24,2,19,0,0
1635109262646,204,1,24,10,7,0,2
1635109262646,205,1,24,8,13,0,2
1635109262646,206,1,24,4,17,0,0
1635109262646,207,1,27,4,21,0,0
1635109262646,208,1,24,10,11,0,2
1635109262646,209,1,24,2,20,0,0
1635109262646,210,1,24,7,15,0,2
1635109262646,211,1,24,4,17,0,0
1635109262646,212,1,24,3,21,0,0
1635109262646,213,1,24,5,13,0,0
1635109262646,214,1,24,6,15,0,0
1635109262646,215,1,18,2,15,0,0
1635109262646,216,1,24,2,22,0,0
1635109262646,217,1,24,2,22,0,0
1635109262646,218,1,27,9,13,0,2
1635109262646,219,1,24,4,16,0,0
1635109262646,220,1,24,12,8,0,2
1635109262646,221,1,24,10,11,0,2
1635109262646,222,1,24,2,21,0,0
1635109262646,223,1,24,9,12,0,2
1635109262646,224,1,24,17,4,0,1
1635109262646,225,1,24,7,14,0,2
1635109262646,226,1,24,6,14,0,0
1635109262646,227,1,24,15,4,0,1
1635109262646,228,1,24,4,18,0,0
1635109262646,229,1,24,22,1,0,1
1635109262646,230,1,24,15,8,0,2
1635109262646,231,1,24,11,7,0,2
1635109262646,232,1,24,21,1,0,1
1635109262646,233,1,24,8,13,0,2
1635109262646,234,1,24,17,6,0,1
1635109262646,236,1,24,20,4,0,1
1635109262646,235,1,24,12,10,0,2
1635109262646,237,1,24,4,15,0,0
1635109262646,238,1,24,7,11,0,2
1635109262646,239,1,24,4,18,0,0
1635109262646,240,1,24,8,15,0,2
1635109262646,241,1,24,4,19,0,0
1635109262646,242,1,24,6,17,0,0
1635109262646,243,1,24,22,0,0,1
1635109262646,244,1,24,10,11,0,2
1635109262646,245,1,24,5,17,0,0
1635109262646,246,1,24,8,15,0,2
1635109262646,247,1,24,4,16,0,0
1635109262646,248,1,24,4,17,0,0
1635109262646,249,1,24,13,10,0,2
1635109262646,250,1,24,4,19,0,0
1635109262646,251,1,24,7,16,0,0
1635109262646,252,1,24,1,22,0,0
1635109262646,253,1,24,8,7,1,2
1635109262646,254,1,24,5,17,0,0
1635109262646,270,1,24,4,16,0,0
1635109262646,256,1,24,4,20,0,0
1635109262646,257,1,24,6,18,0,0
1635109262646,258,1,24,2,20,0,0
1635109262646,259,1,24,4,18,0,0
1635109262646,260,1,24,1,22,0,0
1635109262646,261,1,21,5,14,0,0
1635109262646,262,1,24,10,13,0,2
1635109262646,263,1,24,6,17,0,0
1635109262646,264,1,24,7,15,0,2
1635109262646,265,1,24,13,10,0,2
1635109262646,266,0,24,1,0,0,3
1635109262646,267,1,24,8,15,0,2
1635109262646,268,1,24,5,18,0,0
1635109262646,269,1,24,4,15,0,0
1635112862915,1,1,30,6,20,1,0
1635112862915,2,1,30,20,8,0,1
1635112862915,3,1,24,2,19,0,0
1635112862915,4,1,18,5,10,0,2
1635112862915,5,1,24,2,21,0,0
1635112862915,6,1,27,3,23,0,0
1635112862915,7,1,24,9,13,0,2
1635112862915,8,1,21,7,12,0,2
1635112862915,9,1,24,3,18,0,0
1635112862915,10,1,24,7,13,0,2
1635112862915,11,1,24,1,18,0,0
1635112862915,12,1,24,2,20,0,0
1635112862915,13,1,24,2,15,0,0
1635112862915,14,1,24,2,17,0,0
1635112862915,15,1,24,5,16,0,0
1635112862915,16,1,21,2,15,0,0
1635112862915,17,1,21,3,13,0,0
1635112862915,18,1,24,4,13,0,0
1635112862915,19,1,24,13,5,0,1
1635112862915,20,1,24,2,19,1,0
1635112862915,21,0,30,0,0,0,3
1635112862915,25,1,24,5,16,0,0
1635112862915,26,0,24,0,0,0,3
1635112862915,27,1,24,2,13,0,0
1635112862915,28,1,24,3,20,0,0
1635112862915,29,1,24,4,20,0,0
1635112862915,30,1,24,9,10,0,2
1635112862915,31,1,24,4,14,0,0
1635112862915,32,1,24,8,13,0,2
1635112862915,33,1,24,6,14,0,0
1635112862915,34,1,27,0,25,0,0
1635112862915,35,1,27,12,14,0,2
1635112862915,36,1,18,17,0,0,1
1635112862915,37,0,21,2,15,0,3
1635112862915,38,1,24,9,13,0,2
1635112862915,39,1,24,17,5,0,1
1635112862915,40,1,24,6,14,0,0
1635112862915,41,1,24,17,3,0,1
1635112862915,42,1,24,16,2,0,1
1635112862915,43,1,27,9,12,0,2
1635112862915,44,1,24,7,11,0,2
1635112862915,45,1,18,11,7,0,2
1635112862915,46,1,24,17,1,0,1
1635112862915,47,1,24,8,15,0,2
1635112862915,48,1,21,9,10,0,2
1635112862915,49,1,21,8,8,0,2
1635112862915,50,1,24,15,6,0,1
1635112862915,51,1,24,8,11,0,2
1635112862915,52,1,24,8,14,0,2
1635112862915,53,1,24,12,12,0,2
1635112862915,54,1,24,4,15,0,0
1635112862915,55,1,27,15,6,0,1
1635112862915,56,1,24,14,8,0,2
1635112862915,57,1,24,9,13,0,2
1635112862915,58,1,21,7,14,0,2
1635112862915,59,1,24,4,14,0,0
1635112862915,60,1,24,2,21,0,0
1635112862915,61,1,24,1,19,0,0
1635112862915,62,1,24,12,11,0,2
1635112862915,63,1,21,1,17,0,0
1635112862915,64,1,24,3,15,0,0
1635112862915,65,1,24,3,21,0,0
1635112862915,66,1,24,5,18,0,0
1635112862915,67,1,24,7,14,0,2
1635112862915,69,1,24,7,17,0,0
1635112862915,71,1,24,8,13,0,2
1635112862915,72,1,21,11,7,0,2
1635112862915,73,1,27,11,15,0,2
1635112862915,74,1,24,11,7,0,2
1635112862915,75,1,24,5,15,1,0
1635112862915,76,1,24,6,16,0,0
1635112862915,77,1,24,11,11,0,2
1635112862915,78,1,24,7,13,0,2
1635112862915,79,1,24,5,14,1,0
1635112862915,80,1,24,20,2,0,1
1635112862915,81,1,22,10,12,0,2
1635112862915,82,1,24,12,10,0,2
1635112862915,83,1,24,13,9,0,2
1635112862915,84,1,24,5,18,0,0
1635112862915,85,1,27,11,16,0,2
1635112862915,86,0,24,0,0,0,3
1635112862915,87,1,24,12,10,0,2
1635112862915,88,1,24,11,12,0,2
1635112862915,89,1,24,7,15,0,2
1635112862915,90,1,27,6,17,0,0
1635112862915,91,1,21,2,13,0,0
1635112862915,92,1,24,4,19,0,0
1635112862915,93,1,24,3,20,0,0
1635112862915,94,1,24,4,19,0,0
1635112862915,95,1,30,10,18,0,2
1635112862915,96,1,24,3,19,0,0
1635112862915,97,1,24,2,20,0,0
1635112862915,98,1,24,0,21,0,0
1635112862915,99,1,21,3,15,0,0
1635112862915,100,1,24,2,21,0,0
1635112862915,101,1,27,2,24,0,0
1635112862915,102,1,27,2,23,0,0
1635112862915,103,1,24,0,21,0,0
1635112862915,104,1,24,3,20,0,0
1635112862915,105,1,24,1,18,0,0
1635112862915,106,1,24,2,17,0,0
1635112862915,107,1,24,4,19,0,0
1635112862915,108,1,24,6,15,0,0
1635112862915,109,1,21,2,17,0,0
1635112862915,110,1,24,4,17,0,0
1635112862915,111,1,18,0,18,0,0
1635112862915,112,1,18,1,17,0,0
1635112862915,113,1,24,6,18,0,0
1635112862915,114,1,27,4,21,0,0
1635112862915,115,1,24,5,17,0,0
1635112862915,116,1,24,1,18,0,0
1635112862915,117,1,24,1,23,0,0
1635112862915,118,1,24,0,20,0,0
1635112862915,119,1,24,8,13,0,2
1635112862915,120,1,24,1,20,0,0
1635112862915,121,1,24,2,22,0,0
1635112862915,122,1,24,6,15,0,0
1635112862915,123,0,24,0,0,0,3
1635112862915,124,0,24,0,0,0,3
1635112862915,125,1,24,4,17,0,0
1635112862915,126,1,24,19,3,0,1
1635112862915,127,1,24,11,13,0,2
1635112862915,128,1,24,15,6,0,1
1635112862915,129,1,24,12,11,0,2
1635112862915,130,1,24,16,8,0,2
1635112862915,131,1,24,2,21,0,0
1635112862915,169,1,24,7,17,0,0
1635112862915,164,1,24,6,16,0,0
1635112862915,163,1,24,7,13,0,2
1635112862915,168,1,24,5,17,0,0
1635112862915,160,1,27,3,17,0,0
1635112862915,161,1,24,4,17,0,0
1635112862915,157,1,20,1,13,0,0
1635112862915,156,1,24,0,23,0,0
1635112862915,149,1,24,6,14,0,0
1635112862915,150,1,24,2,19,0,0
1635112862915,153,1,24,4,19,0,0
1635112862915,158,1,24,4,19,0,0
1635112862915,151,1,24,1,19,0,0
1635112862915,152,1,24,8,14,0,2
1635112862915,154,1,24,9,15,0,2
1635112862915,159,1,24,0,21,0,0
1635112862915,162,1,27,4,22,0,0
1635112862915,165,1,12,4,7,0,2
1635112862915,167,1,24,6,18,0,0
1635112862915,166,1,24,1,23,0,0
1635112862915,170,1,24,8,15,0,2
1635112862915,171,1,24,1,19,0,0
1635112862915,155,1,18,5,12,0,0
1635112862915,148,1,24,6,16,0,0
1635112862915,144,1,24,7,16,0,0
1635112862915,146,1,24,3,18,0,0
1635112862915,147,1,24,1,21,0,0
1635112862915,145,1,24,1,19,0,0
1635112862915,142,1,24,3,18,0,0
1635112862915,143,1,24,1,21,0,0
1635112862915,141,1,24,3,21,0,0
1635112862915,139,1,24,8,12,0,2
1635112862915,140,1,24,0,23,0,0
1635112862915,137,1,24,2,22,0,0
1635112862915,138,1,24,1,22,0,0
1635112862915,173,1,24,10,13,0,2
1635112862915,172,1,24,6,16,0,0
1635112862915,132,1,27,8,15,0,2
1635112862915,133,1,24,10,9,0,2
1635112862915,134,1,21,5,10,0,2
1635112862915,136,1,24,11,10,0,2
1635112862915,135,1,27,6,14,0,0
1635112862915,174,1,24,8,14,0,2
1635112862915,175,1,24,14,4,0,1
1635112862915,176,1,24,17,5,0,1
1635112862915,177,1,24,5,14,0,0
1635112862915,178,1,24,7,15,0,2
1635112862915,179,1,24,20,1,0,1
1635112862915,180,1,24,6,17,1,0
1635112862915,181,1,24,10,12,0,2
1635112862915,182,1,27,13,7,0,2
1635112862915,183,1,21,18,0,0,1
1635112862915,184,1,24,11,10,0,2
1635112862915,185,1,24,16,6,0,1
1635112862915,186,1,24,19,4,0,1
1635112862915,187,1,24,21,3,0,1
1635112862915,188,1,24,14,9,0,2
1635112862915,189,1,27,12,14,0,2
1635112862915,190,1,24,5,17,0,0
1635112862915,191,1,24,4,17,0,0
1635112862915,192,1,24,10,12,0,2
1635112862915,193,1,24,2,22,0,0
1635112862915,194,1,24,8,13,0,2
1635112862915,195,1,24,3,20,0,0
1635112862915,196,1,27,4,19,0,0
1635112862915,197,1,24,7,15,0,2
1635112862915,198,1,24,2,22,0,0
1635112862915,199,1,18,6,11,0,2
1635112862915,200,1,27,5,18,0,0
1635112862915,201,1,27,7,17,0,0
1635112862915,202,1,24,1,18,0,0
1635112862915,203,1,24,3,18,0,0
1635112862915,204,1,24,11,7,0,2
1635112862915,205,1,24,7,14,0,2
1635112862915,206,1,24,2,19,0,0
1635112862915,207,1,27,8,18,0,0
1635112862915,208,1,24,7,14,0,2
1635112862915,209,1,24,2,20,0,0
1635112862915,210,1,24,7,15,0,2
1635112862915,211,1,24,2,18,0,0
1635112862915,212,1,24,3,19,0,0
1635112862915,213,1,24,7,11,0,2
1635112862915,214,1,24,7,14,0,2
1635112862915,215,1,18,3,14,0,0
1635112862915,216,1,24,1,23,0,0
1635112862915,217,1,24,1,23,0,0
1635112862915,218,1,27,10,12,0,2
1635112862915,219,1,24,5,15,0,0
1635112862915,220,1,24,17,2,0,1
1635112862915,221,1,24,13,8,0,2
1635112862915,222,1,24,3,20,0,0
1635112862915,223,1,24,9,12,0,2
1635112862915,224,1,24,21,0,0,1
1635112862915,225,1,24,6,15,0,0
1635112862915,226,1,24,4,17,0,0
1635112862915,227,1,24,16,3,0,1
1635112862915,228,1,24,6,16,0,0
1635112862915,229,1,24,21,2,0,1
1635112862915,230,1,24,17,6,0,1
1635112862915,231,1,24,12,6,0,2
1635112862915,232,1,24,22,0,0,1
1635112862915,233,1,24,8,13,0,2
1635112862915,234,1,24,17,6,0,1
1635112862915,236,1,24,20,4,0,1
1635112862915,235,1,24,15,7,0,2
1635112862915,237,1,24,4,15,0,0
1635112862915,238,1,24,7,11,0,2
1635112862915,239,1,24,4,18,0,0
1635112862915,240,1,24,9,14,0,2
1635112862915,241,1,24,6,17,0,0
1635112862915,242,1,24,7,16,0,0
1635112862915,243,1,24,23,0,0,1
1635112862915,244,1,24,11,9,1,2
1635112862915,245,1,24,6,16,0,0
1635112862915,246,1,24,8,15,0,2
1635112862915,247,1,24,7,15,0,2
1635112862915,248,1,24,3,18,0,0
1635112862915,249,1,24,13,10,0,2
1635112862915,250,1,24,4,19,0,0
1635112862915,251,1,24,8,15,0,2
1635112862915,252,1,24,1,22,0,0
1635112862915,253,1,24,12,5,0,1
1635112862915,254,1,24,3,19,0,0
1635112862915,270,1,24,4,16,0,0
1635112862915,256,1,24,4,20,0,0
1635112862915,257,1,24,6,18,0,0
1635112862915,258,1,24,2,20,0,0
1635112862915,259,1,24,5,17,0,0
1635112862915,260,1,24,1,22,0,0
1635112862915,261,1,21,5,14,0,0
1635112862915,262,1,24,10,13,0,2
1635112862915,263,1,24,6,17,0,0
1635112862915,264,1,24,7,15,0,2
1635112862915,265,1,24,13,10,0,2
1635112862915,266,0,24,1,0,0,3
1635112862915,267,1,24,8,15,0,2
1635112862915,268,1,24,5,18,0,0
1635112862915,269,1,24,4,15,0,0
